customer_id,segment_id,age,account_tenure_years,annual_income,savings_rate,avg_monthly_balance,num_products,digital_engagement_score,branch_visits_per_month,transactions_per_month,credit_utilization_rate,credit_score,loan_to_income,loan_amount,interest_rate_pct,overdraft_count_12m,fees_ytd,satisfaction_score,churn_12m,default_12m
4493,0,29,1.4663782298214645,38113.167031877936,0.1374052582417482,3708.609109410125,3,82.68971340479106,1,91,0.2011034997846044,611.397064681054,0.2669593870656851,9923.83601703719,15.29587948446893,1,58.4628472019003,77.55726039919585,0,0
4494,1,42,3.362729891363512,123697.91074701954,0.117301094834473,12617.474425335313,5,68.9051860957716,1,83,0.5373685214718468,779.1631246324732,0.5991206293165595,63268.35026874018,11.763204014990135,3,146.3166690615882,81.56763364534001,0,0
4495,2,46,5.498711280548169,115909.42144457174,0.0569474911775945,6521.17519478979,4,28.846852553285075,5,45,0.4263997629553663,782.6076866196042,0.2388127028038222,26905.45864030265,10.68107767893964,5,157.38932216202727,54.6793047111077,1,0
4496,2,80,12.958038074881198,148999.29232756895,0.3011107959261819,35972.739320782006,5,33.162640027621684,1,45,0.2121413152904245,847.25,0.2337748768842706,38633.93813542328,8.188347779375228,2,131.5129300688203,77.23739651722731,0,0
4497,1,50,4.595841902794286,107822.40316897591,0.0533035160011936,6082.546628791447,5,73.62860715106365,1,79,0.3540926197382972,793.3832047842818,0.3224063781058903,30365.800285518813,10.861088738613187,0,101.06312397095924,94.92159786327,0,0
4498,0,41,3.4693573077062267,51391.89231196664,0.150654916125682,7888.972760501353,1,75.05893233890617,2,81,0.2846157418294396,585.838253975181,0.2024052276384217,10113.136833329963,16.593186788384507,0,33.165163625649264,77.34782223050836,0,0
4499,2,54,5.442952899606906,135198.87941261442,0.1352429603882173,19443.62813272472,3,52.78223756690991,1,57,0.3585226653297331,829.0417731828529,0.6330291733486224,93040.88379109654,9.765810052167298,2,88.7155733548804,87.51529132682444,0,1
4500,0,32,2.226312888127494,49523.31171300067,0.1282371572919059,6601.178514493053,1,83.70312266685804,0,96,0.3677223276968615,576.3842097376173,0.3326856330247172,14110.887920679968,16.847279363256426,0,11.19564286340692,82.74870556135164,0,0
4501,2,63,7.955818206134937,139443.8136876808,0.1835699155796946,22394.146590437165,5,30.37932545921993,3,62,0.2550308425468222,847.25,0.1408485625421649,20511.41287863869,8.673462759873809,5,181.7610912549761,66.11555384670604,0,0
4502,1,49,4.433391717344216,105662.88214653054,0.1425250036099833,13635.243930562372,5,48.18506331555925,0,56,0.3249351731165137,759.2854084511731,0.3935562254200564,45444.108943217776,12.02179515830459,2,131.91710234449647,77.6552198301626,1,1
4503,1,61,6.373440595128924,72773.77842969703,0.1372113937368254,7160.290498751793,2,62.08780948085694,0,60,0.2249239394347017,671.8023181906091,0.7144263273418489,58533.51605860396,14.81620314288954,1,59.69953698035865,69.46185721985809,0,0
4504,1,56,5.827286869073935,110341.95225121424,0.0762853537331093,9035.091785481623,3,60.84605791983535,1,71,0.5120271809007577,702.809636456095,0.5245220973846269,51565.87712923268,13.354770410087918,3,139.2039331675192,62.11205903987483,0,0
4505,2,74,10.41733272950379,119322.68664896242,0.0647196804826476,8821.195970411205,4,34.754625058783105,2,53,0.5585535910866732,809.2256373164557,0.5073759031943081,63052.11338361326,10.211945806404607,1,113.50377038595234,81.54015614637986,0,0
4506,0,39,2.502411579947401,22292.287101910028,0.1327800505930429,3465.097420552384,2,93.58509312959194,0,102,0.1323271747624784,583.1995281347761,0.141040692043209,3332.4355469277725,14.748645989909717,0,24.22847406012953,91.04381361090915,0,0
4507,1,52,5.095713554680122,115712.24623965193,0.1338489101853527,12411.315050858324,4,62.37722102213728,2,73,0.526066492055604,732.7372716714168,0.1273401647658609,15455.749954774888,13.15836054303951,3,123.1031691770906,70.74750516049761,0,0
4508,1,35,2.3210865223378496,86462.74514404971,0.1356371298174568,8780.181524108186,5,67.14033965043595,0,77,0.327144801081784,720.6135616302612,0.23579399798699,18864.21593410507,12.294439092165536,2,127.33766887137374,87.13950000249557,0,0
4509,2,72,10.623850432404646,101199.03905995394,0.0491523202896022,4956.432917035681,3,42.65995132758181,1,42,0.5012052410091149,710.907590916135,0.6200017934611849,66873.44321829517,12.122571032313305,4,134.43412313028188,55.94638718915331,0,1
4510,2,47,5.386839140026487,128025.77278999527,0.142914340797714,20876.55787856888,3,25.13025437120613,0,38,0.4186977871029914,750.7735913169831,0.1735430268930947,19051.018432187328,11.724447009192469,1,87.13721557515532,69.89933291495473,1,0
4511,1,42,4.102025154598676,100037.5622152314,0.3222491480600615,38243.9060335661,2,54.09304590292871,3,70,0.4213841905052803,690.5501347290427,0.2932021396958731,31946.37839670784,13.467234277881229,1,82.5405314124136,74.51345969873184,0,0
4512,1,47,4.372473703746363,127141.89967633212,0.1442136538486097,18464.91544352287,4,67.13841233945637,2,79,0.6450044673840754,786.4242922929968,0.5687714693078628,73077.27224726329,12.651869000791896,2,83.04767772880716,94.57031789797934,0,0
4513,0,26,1.4020885853668794,46110.37403800199,0.215804060433054,10925.18548112237,3,92.7487509186314,1,105,0.4747973454667891,577.0186955411416,0.376046817006394,16624.50950710968,16.765943932440667,0,77.80217767938922,86.4844083723795,0,0
4514,1,34,2.331735418632139,69331.75673593135,0.1861808387233654,14494.015938950635,3,67.57198559161175,1,79,0.0261467564902425,719.4776231135946,0.0796231459157142,6021.82294133677,12.5283883811558,0,29.889361985467225,94.86358389852484,0,0
4515,0,35,2.064891676745216,36943.73927648732,0.1762074587022644,7353.442144786656,2,92.59298256448515,0,98,0.3728895533458004,601.3479231119666,0.2079356479484792,6978.607459523816,15.251196290204666,0,44.94815844635588,91.61043948049377,0,0
4516,2,78,11.61809068444949,106568.91407886014,0.0971438596003755,10738.292727462403,5,31.536959842821112,5,41,0.5352641887355541,788.4671734684706,0.5763110014657684,66147.86650644048,11.638724754383738,1,86.5534326921085,81.29789300473672,0,0
4517,0,43,2.884290031862386,30931.512265844864,0.0528023316873167,1368.157964256303,2,84.53572681403418,1,74,0.239114250065081,590.7401779026161,0.3759367511243501,13199.024147477852,16.391845458864093,1,54.151193590993984,71.79222582191089,0,0
4518,2,61,8.655497189330989,142152.23407397565,0.221775442700968,28041.20617839129,5,44.176412450003,1,45,0.295948557932313,847.25,0.2407209980225059,35069.33556181186,8.371655749791472,1,54.90798589721989,92.48672971163596,0,0
4519,2,55,6.91619771501947,113677.37039318772,0.1491615824823503,11883.735976259592,4,46.31169608368991,2,67,0.3609436144620193,778.4910968222105,0.5945114069813455,72103.67995049947,10.550011132688404,1,74.97785375683551,94.57021807990527,0,1
4520,0,40,3.238798699049689,45381.8853504484,0.0954544019150689,4316.289384234238,3,75.85074470088735,3,77,0.4053042508490284,566.8899784293028,0.4136384390119269,20044.20669669852,16.55153357234862,1,38.58645448486576,75.37968691749234,1,0
4521,0,29,1.7717898491945097,29935.22564570556,0.0858545378081535,1901.3723282978988,2,86.63504904215688,0,90,0.2534894294555614,588.5789118016646,0.167188559719054,5686.063324012558,16.388609221865277,0,9.918706968793437,91.45702722782111,0,0
4522,1,33,2.762215723200004,89039.37073403607,0.2108611635535838,18280.05649915124,5,65.34971300992603,1,72,0.4287743168278766,690.9828402646853,0.1094220175676906,9349.126603085691,13.606822860791691,3,168.93165602094825,55.63960516491888,0,0
4523,0,35,2.456296522825021,51661.62892397969,0.0603859034537281,2341.5068158891645,3,92.74778012097484,2,97,0.1998477564493711,653.531593983495,0.2440821250041163,11115.26751743184,14.269605703584778,1,59.419287695083206,98.22819235346503,0,0
4524,0,50,4.676164303727139,78819.06794616621,0.0646086192120659,5440.516451156326,1,92.9366521920428,2,82,0.2884499389594246,652.2119521093517,0.0969984425369572,8506.655168318657,13.990263875764493,2,87.39735511093777,81.34061304491456,0,0
4525,1,38,2.950787339298321,128591.63514602784,0.1913423421624289,26281.79780929232,3,58.28444988324714,0,66,0.3453651278690668,770.9748157046033,0.2624471348315638,38539.72169037641,11.699768052155472,0,42.38891916943749,100.0,0,0
4526,1,72,6.256860228693359,89700.37891562295,0.109159754009536,8519.862394818041,2,69.57069874431375,2,64,0.8593327216531584,620.1240059809047,0.1005108603442605,8909.562290194728,15.843647405402477,2,86.93410799702082,73.22058331853192,0,1
4527,2,57,6.693244771275375,118805.59679560832,0.1165435954913674,10780.5069552701,4,39.119502238113135,0,57,0.2104126131762078,841.1495319668805,0.5497411595519621,72664.68512207754,9.398667083555804,3,106.1418645561225,82.75421479416431,0,0
4528,1,61,5.414518731304989,102931.41729366762,0.2276284298459152,19362.71263517369,2,78.85164270687552,3,85,0.2524677984602511,761.5459520113569,0.2798230388303355,25622.44654904956,11.18557912636543,0,50.674236840132565,92.55283741784848,0,0
4529,0,46,3.790660848150643,33622.94850953748,0.1528797429388915,4612.454215619368,2,84.61031572319462,4,85,0.2695024107195256,583.799831773478,0.3857690300950145,14214.537563096188,15.918561940191044,1,50.26391969989612,70.68330672165342,0,0
4530,0,52,5.656605596775949,25353.969350455744,0.1503192818606697,4063.309167142537,1,69.1303111565972,1,75,0.2703914507262033,549.2528284359308,0.3793626783925218,10583.214415373954,17.377412508258224,1,12.511624133477136,72.6730142797257,0,0
4531,1,48,4.695276237389044,145918.91614625085,0.2851295289070632,33372.56783461574,4,70.78336542161055,2,73,0.6528594403165364,847.25,0.4701779474670622,65511.13591413394,10.72912080601986,0,41.461436964823335,100.0,0,0
4532,1,50,5.456738733231568,159154.5509587152,0.0958372677780791,12462.948006454484,4,67.81667211215168,1,81,0.3755497411205007,847.25,0.5712663393729408,94873.1590586543,10.60657590843332,2,86.01558641600238,97.8725271043149,1,0
4533,1,57,6.002661542721627,95604.11765020232,0.1707274160335703,14000.754978291625,2,79.41983371087497,3,80,0.4963882925307215,664.5891879103758,0.3848472909667033,35226.09931431555,14.147929809959017,2,84.93292060941876,76.49836894767175,1,0
4534,1,50,5.266227356294008,105289.14240533028,0.2652793833198579,28080.014639901143,3,61.26451159186217,2,73,0.6753242885900179,712.1446619138785,0.6464179241306439,58593.41267283912,14.086827786740026,2,88.68766371580142,70.61783572791525,0,0
4535,1,49,4.847917211710241,93795.70854385392,0.1750637280138341,13070.036951120448,5,48.26746387648733,1,68,0.5818886062969434,686.2669761287809,0.3393278255346481,32932.90448198152,13.359328763416949,0,73.44377075017351,79.55174001866561,0,0
4536,2,79,12.291407257955338,126746.50895517624,0.1188491781198686,12279.59859127966,4,22.00111489383864,2,32,0.1286072485660958,847.25,0.2307218314165413,25414.610083990665,8.22122414551243,0,23.785118147843548,94.56961275227464,0,0
4537,2,51,6.003192639860344,180466.9515927366,0.0806809858785253,14269.303268204952,5,33.059864014900526,1,51,0.1345719133652345,847.25,0.1824520396769075,30968.206623281672,8.418691642227191,0,99.12803892958944,94.46646440017577,0,0
4538,1,56,4.641967908792026,96258.4595110346,0.1639154408033874,11576.726477941904,3,40.65629860919482,2,50,0.4541176648688004,677.4080052282166,0.3624855676323173,35604.71585608182,13.006897773144177,4,138.46624568042543,56.76370214467703,1,0
4539,1,66,6.791885673169192,61037.62099193031,0.1806373675174271,11764.806652132022,2,51.42317803011503,1,60,0.4024329154270441,598.226919898813,0.3661716995463486,23111.929612437056,16.040087191738525,0,23.66847096125105,83.52635793616511,1,0
4540,0,25,0.9374084330391176,34560.90197753234,0.212143446397245,7010.890319686717,2,84.76848409569806,3,85,0.1397763818884455,626.1310156111706,0.312989134834908,11237.767200741162,14.220747919898049,0,7.419896841309892,86.22619661095948,0,0
4541,1,56,5.311045755058198,141019.42862499494,0.0977364590254787,10930.17108884378,2,72.34843862484615,2,80,0.202567161187647,824.1300489014867,0.1414873798345292,19312.057340867213,9.611718948684963,1,66.97520704966229,100.0,0,0
4542,1,58,6.523989070805039,132155.52192465717,0.155693131967455,15090.726591753812,5,66.17411467592544,1,85,0.5440657441753571,763.2051532648891,0.4765893255148286,62172.048148129375,12.180702649875467,2,140.77455977469964,77.1424348970522,0,1
4543,2,60,7.183960613597328,166213.56968759937,0.0938979789802227,18530.664823703115,6,17.31547539974713,2,37,0.4456476830668627,847.25,0.2219122480936907,38826.1768701306,8.844539789546314,0,126.90181510614238,79.67149278307457,0,0
4544,1,54,4.436168642248523,82250.95147716641,0.1852784457433998,17763.98716192922,4,38.24308288489093,0,59,0.1080532187443778,663.9872512936056,0.4246102469244405,38414.40720260778,13.209676995982312,1,101.01827111124908,65.74257730847953,0,0
4545,0,26,1.2304922500181967,54300.95935382044,0.1239538177692123,6675.082524762403,2,64.68731483950603,1,74,0.4256183659583124,567.3050798160108,0.2509415382866495,12146.144587872172,16.80493538024004,0,21.157754418191526,77.36803093421581,0,0
4546,0,41,3.0934044705703334,40728.70243168036,0.2098662993460675,6246.381669346394,3,78.9388146635095,1,77,0.2446402075665432,564.7344689787521,0.3314208115852483,14201.87087749354,16.97710944224814,1,84.64403220013024,76.04455068448667,0,0
4547,0,28,1.2638527448900403,31714.32893867456,0.1635582754413837,5200.168521412687,2,95.95950059644198,5,90,0.3345535223820811,588.5467383174403,0.4015457975021525,12245.661709791411,15.85015325662778,1,54.46103543585505,84.26027080966624,0,0
4548,0,35,2.3991114451668074,29988.65029275477,0.0676726463906329,2105.6496044473843,1,90.55795319113916,2,111,0.40212040438434,590.2611905898636,0.2701548008192085,9206.829932767998,15.454419705353484,1,42.38987624281722,77.23439111185311,0,0
4549,2,78,10.639852806742216,195861.2186397652,0.2521991142774166,38243.9060335661,4,35.97128996851201,3,57,0.2661040900210713,847.25,0.3367945622012429,71237.91715881796,9.345210311948996,2,101.03773057497254,85.20899053775486,1,0
4550,2,70,8.14952970121853,157949.28669304925,0.0820494179502794,13146.351757548113,5,39.30413352094351,1,48,0.8593327216531584,821.6844051481648,0.4663862131152901,67842.37941154864,11.367074988905625,3,149.54825069294557,74.06027640221723,0,1
4551,2,68,8.741230060496044,105535.2715294916,0.0564407309427942,5336.085801626202,4,28.292924074683512,1,43,0.729043969688874,702.6740687108986,0.4257161336372618,38753.530263812674,13.70409830363604,3,113.09033679139996,63.68546178109919,1,0
4552,0,33,1.7303256963603824,35099.70639169331,0.1965955700607567,7437.954072890145,1,89.78379236179164,2,109,0.5523892910189042,533.4833468520693,0.1430597191303851,5106.336242193735,17.554992568348467,0,4.32198769816964,81.20765777838344,0,0
4553,1,57,7.794949181035524,125078.22539891848,0.2230587285128483,30948.729147810325,3,80.57171455317655,1,81,0.1349368542321825,818.2688396153831,0.7163644873213381,81592.69645129945,10.810017553081508,1,50.23296414259325,100.0,1,0
4554,1,60,6.64851850335138,92163.9570028892,0.0254947935175432,2656.2182571852018,3,63.75714728505756,3,53,0.3907180045410383,681.6668239091701,0.2631166277025012,25310.11551771988,13.930503636280596,0,51.80935229888572,79.75736336507047,0,1
4555,0,34,2.3338235544426285,30125.18258007788,0.0850180955789122,2228.3616658842707,2,88.57533235151553,1,92,0.7234918340417036,525.5708928962089,0.1880695740830332,4988.392633590923,17.531256210260327,1,38.89471641348276,72.69754920987086,0,1
4556,0,38,3.2340961380409543,36450.718386250286,0.1455929106093937,3906.153194766442,1,68.81332091232592,2,72,0.4897134442290448,521.274399230633,0.3322295988114537,11311.920435818778,17.84809943264338,0,14.760263048859068,63.20379178394232,0,0
4557,1,45,5.101720030689077,71120.96397475651,0.107205066530517,8894.40437805064,3,73.61371944467726,1,88,0.6133296864416017,615.6388743693801,0.210783335291591,14920.741369297086,15.86379916564206,1,76.58958790176696,73.36676807454556,0,0
4558,0,46,3.723727100287101,26376.89589749816,0.1224548906150234,2502.2883630054293,2,85.67861477867112,0,92,0.2444344132479284,595.600114830856,0.0272621420324726,714.7523822434006,15.913543717575644,1,94.79134020891524,67.49966019345372,0,0
4559,1,37,3.609325857539863,105180.56680282118,0.1102318614891608,12791.147693853862,3,47.08103522150372,3,66,0.2135111995607626,742.2831012076094,0.4602025366433747,54310.74274081054,11.281737704401827,1,80.87380909517184,74.73642332174414,0,0
4560,0,32,1.3427026456867073,67768.04706570323,0.2196194234984438,10868.046793510484,1,69.51296513705412,1,64,0.2613223930359902,611.6869500096484,0.1814782191527853,13744.220782670702,14.52942783953978,1,62.761741205380886,64.64970743514276,0,0
4561,2,69,10.347404546481998,186799.47563515487,0.2740132666043141,38243.9060335661,3,42.03614900701907,3,58,0.2245903971783733,847.25,0.5447842610099707,94873.1590586543,8.66919368708025,2,92.92556094685165,85.49764659552005,0,0
4562,2,63,9.814110052297478,91736.81163263792,0.1512321245299973,10776.79274697152,6,37.370756149587656,2,59,0.8415407193082919,674.5202154702833,0.3049390342170798,28124.613507949503,14.020467881475255,2,137.0338464670471,59.58028334477041,0,0
4563,0,39,3.134904062715558,42536.96276240025,0.17076395841463,6019.582737660438,1,85.93040924447706,3,96,0.3328826714150124,570.5881378947668,0.1146001207388601,4208.106237680505,15.94142009264442,0,53.5837264995335,58.72349712125572,1,0
4564,2,61,8.19321683559019,127495.52519639125,0.1069528067734142,14532.780545744446,3,50.171387380023575,3,54,0.5987361535128152,808.2694611259003,0.6598876498444561,80583.11790012538,11.117918960111863,2,115.14523660115798,82.80774313715757,0,0
4565,2,51,6.292524364409616,123274.18622819976,0.1245914201196468,14156.565858882324,4,25.70287886222681,1,44,0.2264642644774666,813.6523775627039,0.0436174466713155,4651.391800362412,9.834806277606454,0,99.142552065724,81.07633891476227,0,0
4566,2,70,8.368109564961706,153459.5848556524,0.1101811884497188,19783.734216109788,3,26.060065151259263,6,42,0.077570532148309,847.25,0.7537726238994803,94873.1590586543,8.664862066610855,1,62.32633961601572,82.09911014566617,0,0
4567,0,27,1.1635051571065116,24831.514161716983,0.1500907046464754,2917.3673660685813,3,93.3793033103784,0,105,0.2527245326408873,572.8072507438752,0.1010015329091572,2534.347165173477,15.977234260114278,0,51.02018457901978,80.97156918203524,0,0
4568,0,23,0.6870226208903863,47201.16502547985,0.1276116262561659,6630.73609513376,1,70.31460939531442,0,72,0.3367152518852505,561.0229152874114,0.4453237611252983,21123.759837362948,16.73523821143573,2,94.89081013534606,60.34035759615721,1,0
4569,0,39,3.4571979681944014,46532.477918150864,0.0549489229981532,2913.2498837445646,1,93.07685659699987,0,91,0.2632841990823513,581.1710765101219,0.115443276651308,5961.713630327553,17.13111285672306,1,51.84499987211439,77.0241077072228,0,0
4570,0,26,1.2566745811474052,42126.49535064992,0.1079120783112125,3393.766841794431,1,88.50059496615567,0,87,0.0684546360699882,614.3582989259335,0.5456363851053637,22827.13553467413,15.310178543974848,0,30.673068611983723,88.95975877322724,0,0
4571,1,25,1.2349568020394406,132611.16296584066,0.1501872696017895,18641.33521280746,4,51.92391241075477,1,57,0.2654535987518898,831.9001235507563,0.231581082032318,29831.950529075835,9.713681415045237,1,83.30471676711397,95.28226829435202,0,0
4572,0,27,1.36827816991228,33577.30479038274,0.1033794899796058,4142.665977460541,1,66.83822321276642,1,67,0.2079907246117942,565.9343370606396,0.1651651936852598,5732.263643157523,15.675010621564947,2,115.53764082517483,60.18907857451364,0,0
4573,1,37,3.138326811601642,92112.98253400042,0.2115634739114842,22871.76894296624,2,51.09476943250364,2,60,0.3248332358526865,662.0097265503201,0.2993970421282013,31177.65912599204,14.21480617774277,2,50.33942676064122,70.85840762802108,0,0
4574,1,55,6.008777549798452,93202.4285084898,0.1460386620461473,16155.39667608756,3,58.66788416707738,6,64,0.2788412849519414,753.0190272625227,0.2721230025869225,24659.044200622346,12.3854295227485,0,60.62344991290764,83.46322719049688,0,0
4575,0,31,1.678648693928131,59652.096698315225,0.1649299750017038,11129.785332853598,1,76.68643991375065,6,79,0.6654273813178582,555.9747404824835,0.2222842832264185,13177.287895532349,17.61358158913756,1,65.46669582151323,63.83392261325022,0,1
4576,2,59,6.897566561779018,142837.7257281674,0.1117413738792496,15613.636012540344,4,43.15526493419391,2,63,0.5224318152012383,813.3312632579572,0.1298613994316272,16038.77140958007,11.074594520649404,0,54.89063666862938,92.46777754082004,0,0
4577,0,26,1.1943249000364615,41494.11216793152,0.0464314408782428,2036.3587566678784,2,88.08537011144867,3,102,0.5341300684414688,560.7736843271819,0.3803398349907804,16941.904896881988,16.82498999945306,1,91.95652725327776,61.53033790511869,0,0
4578,2,60,8.849816663361622,80393.49463074052,0.0663842583377107,5989.00814018746,5,42.97552505823931,3,56,0.6496195327778129,687.4415501069468,0.4733658400086401,33667.77408251854,14.384487692498004,0,104.32470068211614,64.2625644788966,0,0
4579,0,27,1.2539064379634786,58805.19768079844,0.1998548085393244,9179.173063949464,2,93.50352767239217,1,98,0.4878085403362659,625.1278304494996,0.4645789716155826,30793.435643782785,14.302092606994986,0,67.08963962434672,82.97422357547698,0,0
4580,2,51,6.82263295099238,212227.5263071057,0.1889072071974732,38243.9060335661,4,36.85005461118155,2,52,0.2175409599172721,847.25,0.174114452104399,33633.9981135263,8.901972505969075,1,62.65051570030173,96.74134377102388,0,0
4581,1,45,4.538118029316282,77039.06014600236,0.1620853087275516,10467.306788750311,2,53.73504459688013,1,57,0.2443059049791179,669.6283589726556,0.3139727342509149,23555.763858797884,13.691392033677037,1,54.0150035411777,78.09397834923512,0,0
4582,1,38,2.7938716703680915,89313.36380567642,0.096544622721051,10091.34529028154,4,41.343065033289605,3,58,0.6392059883280377,657.7595690472643,0.1487910064765263,13133.863406666407,15.021929533148263,1,79.44039371086431,74.794405733077,0,0
4583,0,35,2.261625838438277,61498.10412304288,0.1030128498920808,6870.459101965094,3,88.55183198541741,0,99,0.4726087900562553,622.613614886631,0.2052795001560331,12692.573302011033,14.88994057073367,2,69.68838172744245,73.80152872749792,0,0
4584,0,45,4.292356464824823,27469.950564751613,0.1194300711770212,3151.1855502161,1,91.28059894220613,1,86,0.1926428405716753,587.3036026504428,0.1354791414280323,3587.1642007178534,15.315928295495857,1,34.355161819048895,76.48819052014369,0,0
4585,0,34,2.234005471559529,59404.75640888916,0.1181666036389801,5781.25722487864,2,89.9971315325308,2,98,0.2143629301151127,651.4381241130191,0.4265724319787477,23869.884156246568,14.136891753168618,1,103.70398331561194,76.02540521024206,0,0
4586,1,64,6.951734926045785,71947.65997345434,0.2114478008004521,15599.356803367704,3,61.81208573712082,0,75,0.337927566767671,650.5863207510849,0.3530464692739316,25154.69188421236,13.758084413506143,0,58.23470614767548,73.65908390210637,0,0
4587,0,30,1.7314435074998114,42126.35951234863,0.0594969073366964,2840.675891312973,3,92.62040967427136,2,106,0.2713598644093128,622.7814033901552,0.1871907545007491,7408.391077181324,14.864675794735591,1,66.44599828958924,81.03354045282337,0,0
4588,0,45,3.753371434942448,44931.35182908882,0.055462355133782,2509.8756813160776,1,78.92424304486815,1,74,0.2251767557659326,587.5498076391567,0.214553324786204,8810.541210302861,16.65568512247551,2,58.52385881860269,67.95394363265814,0,0
4589,0,40,2.9720057067075967,30766.97733986256,0.0760726032000894,2267.869687383098,3,88.06599096257065,2,87,0.450951616066579,540.9401388321894,0.2099235003346878,5745.721723434021,17.052734188931044,0,49.84317281953055,83.84153958142034,0,0
4590,0,25,0.7650288680262269,52890.44794013725,0.2045876159992442,10050.953323115891,3,68.75152534947946,0,82,0.2483609712377658,655.1758545515095,0.3087731673306857,17740.912534697134,14.173927226954262,1,85.51845477376133,74.83969542375762,1,0
4591,0,45,3.662457252424693,31422.02573412105,0.1788819794524832,6281.167205672523,2,89.1003439046299,1,93,0.341886936671284,550.1240924524085,0.0827412775151753,2803.444214931235,16.689344256815264,0,56.89417931534125,68.80550914990125,0,0
4592,2,72,9.274341673381905,142478.75337264518,0.0812014995177965,13362.154435338782,6,37.17147261414419,2,60,0.5563792147658561,820.9296280085186,0.031270565838239,3856.549153927515,10.915161694264706,3,163.6689216835193,71.96828761297924,0,0
4593,0,52,5.099288484791372,36370.60219591165,0.2041899800067395,5841.901793796609,2,97.78088981568978,3,107,0.1588841990808102,615.8404832598064,0.3213294181446489,10653.442045471273,14.782440177958888,0,40.56444033947693,92.63968371536464,0,0
4594,0,22,0.5922663461225052,37532.70417892304,0.2106379030655655,8476.782237230418,2,86.75611697986285,0,91,0.4911645621010474,599.0147257754194,0.2724477415201081,11692.509679469293,15.28378804851533,4,143.19313252944278,56.381308727835766,0,0
4595,1,44,4.119263855618742,99958.8619139922,0.1513397411904991,15800.78627173371,3,54.96484222799285,0,60,0.5721767687235971,685.0418901439289,0.7532748635324975,64904.69104227149,14.60740698530624,4,131.62595088211913,55.90156113011052,0,0
4596,1,40,4.459010081770643,72899.35937952228,0.1404367684637152,8621.09418130331,5,70.91990014634987,2,83,0.4854483004842639,674.78783085144,0.395555171950994,31027.377930044808,14.138387771401945,1,112.20124339546804,81.18964689436473,0,0
4597,0,37,2.901430006185523,34996.83003633519,0.0696372191464675,1720.7028561074562,3,88.13997563822008,0,93,0.3141854131682662,596.8757659018121,0.3169905422104331,12028.361320098877,16.037271583596702,0,49.73348414783317,88.10346524576656,0,0
4598,1,37,3.2281280032995343,90090.28246482712,0.099586039846086,6737.517988856045,5,67.34190269829891,1,80,0.3270614938894776,743.8433841415676,0.4028289322695254,31879.771598686035,11.468618476747478,2,163.51802390900275,82.67536693497453,0,0
4599,1,32,1.6863931842195736,99634.39832138013,0.0577827374889021,5261.214548396732,2,65.37566903469505,3,84,0.6703249157063867,668.9645403537917,0.480097675617416,42602.27557205393,14.67051169739342,1,81.37881884314922,73.21928833861782,0,0
4600,1,57,4.729180971146739,62072.392126480685,0.1244890861042823,7769.632000610157,5,39.09523880294751,1,57,0.4550327411480792,657.5906792421944,0.4815595703462065,32522.98236870528,14.33354125453971,2,103.85105555476258,59.8832346663382,0,0
4601,1,71,9.37459892434855,72783.45872713627,0.3321219101682708,19466.18613925572,2,42.79842456191307,1,57,0.1803940149585976,665.4245241185785,0.3380523839087329,21616.69396774658,13.9823143151268,1,68.87274241390008,61.15421921095364,1,1
4602,0,25,0.8067642674149248,44842.34073482618,0.1110525869004638,4408.631020642286,3,83.72050281425486,0,85,0.3835386453701487,592.9853862140772,0.1547614847848434,6544.825147955339,14.946403429834648,0,84.55765901669916,76.05643410595982,0,0
4603,0,44,3.178075400578264,74343.84410872939,0.1896099092941563,10129.487058143091,2,84.62189582002642,1,85,0.1394908508084811,712.6870733279776,0.2649478205493302,17618.920117434882,11.634217966095711,0,56.49488829698235,97.27016601447744,0,0
4604,2,46,4.554181060608666,168816.6331404074,0.2112388195443293,25028.50465242056,4,36.53128295331429,4,52,0.4836703155318441,847.25,0.4807248262347102,81909.19454414846,9.315783880448151,3,144.8392359925138,69.94753298540567,0,0
4605,2,65,9.121399979139518,194111.9945753331,0.2010103752070268,38243.9060335661,4,28.38498372017242,2,48,0.4788184802791812,847.25,0.2619372604902286,56230.36299397695,9.9080508931967,2,114.60860052787284,77.23325247368521,0,0
4606,0,40,3.3403130001655814,24430.73545930552,0.2151610645520413,5732.074920914885,1,88.57762863320815,1,100,0.2935190896606043,515.2478447581818,0.5631175192020793,15259.358798862746,17.61034674146009,0,49.32272239257375,66.73144429951542,1,0
4607,0,41,3.39156694432266,39612.57212748182,0.1640962594042824,6796.421733170417,2,78.07380174961159,0,97,0.5212248367545981,583.3471302023959,0.2597645520318974,11283.726910125024,16.373034079059764,0,46.97846482136245,80.25956568886527,0,0
4608,0,45,4.039771105505954,39532.76082621232,0.1609666599699121,6870.6832629981145,1,94.171880611698,2,104,0.4266841820155906,579.1671160272085,0.4141649033926026,14439.868389162342,17.354637649041333,2,81.95547271591599,68.4752736672463,1,0
4609,2,65,7.439328842156265,135161.75345364842,0.2049648198960507,23587.75968004935,6,30.66875538369096,3,56,0.8500672380762995,756.8970668366173,0.374633957369276,44434.71219915128,12.94418451004498,3,176.37901673975858,54.34880996549532,0,0
4610,2,51,5.909306447498425,189839.2298929871,0.3207222104164476,38243.9060335661,5,49.66601565819739,0,65,0.4172671103808921,847.25,0.3907442743506932,76866.76396546791,9.296073899395594,3,121.86953648196612,81.25673427653496,0,0
